gene_id	E_1	E_2	E_3	J3_1	J3_2	J3_3	J4_1	J4_2	J4_3	pJ2_1	pJ2_2	pJ2_3	ppJ2_1	ppJ2_2	ppJ2_3	RF_1	RF_2	RF_3	RM_1	RM_2	RM_3
Hg_chrom1_TN10gene_2127	0.0509207857460154	0.0541034145391226	0.128201886152448	0.220288604865798	0.222063151421221	0.231844423876113	-0.328377644761732	-0.224459602892676	-0.246379222576893	0.189509782356817	0.28475713233858	0.187851132786419	0.0795183516813065	0.104135858821426	0.112851385450043	-0.181611858384132	-0.239220775771765	-0.196198727703896	-0.190592208173012	-0.120096355382739	-0.139109514388444
Hg_chrom1_TN10gene_2126	-0.035444065859064	0.0337918959288181	-0.0596673320581935	-0.151834515125367	0.0496970067306783	0.0922937463823637	-0.396344884070841	-0.185120853719656	-0.361429651675861	0.376258322798138	0.229368230702391	0.402358946000096	0.238014371123658	0.170516265122858	0.239053039614669	-0.298849788061661	-0.286758715777935	-0.164503767021115	0.030568430029339	0.00226440072107437	0.0757689182155925
Hg_chrom1_TN10gene_2125	-0.185085755548378	-0.17497898399494	-0.192342203991434	0.0253095591870753	0.00109253749630156	-0.170950593958752	-0.0371978409837421	-0.299365541450042	-0.176968898647466	0.01212297888069	-0.129848732416644	-0.102099739018177	-0.0210312739356038	0.0109061064545131	0.0571962899710918	0.431856077665129	0.465178783418892	0.411484897245197	0.0250135254165862	-0.0642943054904439	0.114003113700152
Hg_chrom1_TN10gene_2124	0.00790852068801051	-0.0197676537600184	0.0719517831080605	-0.454272851139947	-0.41813698303174	-0.192507364606001	-0.23122047925072	-0.31541889104407	-0.26061764917058	-0.424448292293919	-0.441168341003229	-0.344980966308202	-0.244448183641484	-0.301582060558054	-0.364291617754052	0.960406051028608	1.00598196082491	0.741970874263542	0.442714010948928	0.36111497320438	0.420813159495566
Hg_chrom1_TN10gene_2123	0.35931256956645	0.243009364702251	0.251621428698542	0.180871708045034	0.173864213518533	0.0254292033027124	0.144611064064501	0.207291987392059	0.130889632906444	-0.206953898798295	-0.251745038436585	-0.311793284948106	0.0367057027591393	0.206068070455451	0.0180365176124724	-0.134972509847991	-0.196557398793329	-0.122836820826354	-0.423845438861116	-0.157180070965371	-0.171827001546484
Hg_chrom1_TN10gene_2122	0.267106878699623	0.217812715796269	0.191761371562645	0.247277621432419	0.280131251584892	0.247524573931386	-0.0585600303993026	-0.250097778797075	-0.123803800771995	0.214125619859155	0.264019955528283	0.229843766041643	-0.290061796285165	-0.0818235246256869	-0.0536481890298095	-0.0206007214348549	-0.0166202504623421	0.138808321566273	-0.306512894212924	-0.422062640158334	-0.67462044982515
Hg_chrom1_TN10gene_2121	-0.441326859053516	-0.491822168864188	-0.38545969741358	0.172159711724682	0.298499547467136	0.503058217850517	0.0217240046467762	-0.136935560624687	-0.0960680695209444	0.31061808268503	0.295806988179407	0.369505559688685	0.121447992584358	0.112637341690421	0.0418781800378589	0.0513949170848758	-0.0403016055023624	0.0185179787097418	-0.202325686309608	-0.15204299718468	-0.370965877875896
Hg_chrom1_TN10gene_2120	1.08920267204882	1.00332586202848	1.07371383860351	0.24156414842675	0.0598681444709612	0.294990939915031	-0.297932222831829	-0.139731775536305	-0.364438902411063	-0.533167269308217	-0.441787086500634	-0.471436041083823	0.136069020493116	0.155507743318179	0.184202741162226	-0.325268990429814	-0.361028359728024	-0.367169808775866	-0.505751054035189	-0.182446961230202	-0.248286638596156
Hg_chrom1_TN10gene_2119	0.641664231687878	0.757818985430104	0.699201227664922	0.291274240463327	0.135640751530735	0.322893063880361	-0.332056385384927	-0.171966830598619	-0.485567865351324	-0.330818496406481	-0.188149542686377	-0.318988749111739	0.150851104391647	0.246727534513878	0.264429457705027	-0.343933232530015	-0.305623182503235	-0.392229288184833	-0.0437585560071216	-0.220731049835241	-0.376677418667965
Hg_chrom1_TN10gene_2118	-0.058061899882178	-0.122488760473148	-0.0161512207463321	0.17959937738714	0.154875912721375	0.153582453445756	0.0751352276407538	-0.0250784034776448	-0.117567890187143	0.0331318119338615	0.0116483391578601	0.116382122723294	0.0533823364029367	-0.0465408793650397	0.0461396581764664	-0.0463020663041611	-0.0851418131153867	-0.172165259201652	-0.00394243440898379	-0.068881723752213	-0.0615548886755644
Hg_chrom1_TN10gene_2117	-0.418622840951951	-0.73147891764382	-0.509397767731503	0.431722018413945	0.296298563073691	0.441996935446674	0.296008993913878	0.132338028078534	0.053273242969782	0.403134507383626	0.375289281017228	0.32746916505168	-0.109518192070773	0.0643417428439559	0.00736485889060567	-0.204215945035402	-0.236885872549928	-0.254645625910911	-0.186493668206534	-0.0271951238165649	-0.150783383166244
Hg_chrom1_TN10gene_2116	0.120723869066371	0.259920789380899	0.208381738751552	0.102122542496534	0.23240970914723	0.00415127470484045	-0.0494370646175533	-0.0640976203410943	-0.062706209582295	0.141203904785341	0.204138907215084	0.195420335227471	-0.0156968723905049	-0.031944154883135	-0.0810293543867218	-0.148524515762075	-0.0722988478825624	-0.228321458392205	-0.312006527575866	-0.200164792861335	-0.202245652099979
Hg_chrom1_TN10gene_2115	0.234862843696552	0.238928343638587	-0.116553241719478	0.0937976976886272	0.293846665180565	0.182731467958405	0.0567465394326394	0.486944206242267	0.320583096849788	0.0795546722672338	0.0741049284046102	0.11045005509108	0.0289151050532546	-0.0986813036730592	-0.19290889918565	-0.428972013741891	-0.452527667683358	-0.365812716974521	-0.167938463121871	-0.192393125843319	-0.185678189560424
Hg_chrom1_TN10gene_2114	-0.624000672546308	-0.639747989414159	-0.48276693614064	0.514691777779662	0.408316867640417	0.510209751594036	0.311041469771691	0.201086452297737	0.0165321059754806	-0.0892003195652098	0.0081641527484102	0.140933852534271	-0.162075426893587	-0.387935084880032	-0.153726556889843	0.0427992138739715	0.0295879691016605	0.204720631328756	0.0160923118268617	0.0993835466345896	0.0358928832222762
Hg_chrom1_TN10gene_2113	-0.139981699921021	-0.154741370450036	-0.149151225050284	0.590796275453883	0.561854866943923	0.594422924416039	0.237993560933834	0.139684866082384	0.106261445013041	0.323797350498038	0.290008651969217	0.290789842346198	-0.554161097321286	-0.604445925943498	-0.50859872350869	0.585074926759022	0.59395722064439	0.614526526352869	-0.78157938002623	-0.865370122485478	-1.17113891270633
Hg_chrom1_TN10gene_2112	-0.524317738325303	-0.900139511075018	-0.84653724763873	0.970030035046008	0.642459156269599	0.668716862100521	0.344708780475498	0.282202811530375	0.212641956937746	0.394272489364026	0.260166362811885	0.27742555247457	-0.486475483192978	-0.374323958092132	-0.317420045161677	0.179497266917418	0.25809280074713	0.132340130335407	-0.601627663747347	-0.126290553280194	-0.445422004496768
Hg_chrom1_TN10gene_2109	-1.38036896670959	-1.27123258141331	-1.40353466276151	0.734463650533494	0.486955224623761	0.578955054722231	1.19107690517424	1.68411580805091	1.14871686289764	-0.5823906347632	-0.59114442059259	-0.514016834328492	-1.13360675950217	-1.550831590479	-1.05863048466906	-0.17430252164278	-0.227063582559319	-0.0367503482388969	0.891844025571146	1.80891837014832	1.39882748593819
Hg_chrom1_TN10gene_2108	-0.305099035025775	-0.260092580399597	-0.280027400028766	-0.52887898055671	-0.542649200424613	-0.469860433057148	0.56700959115755	0.647264166568258	0.477897854444764	-0.727876937139234	-0.843486178590119	-0.816429696063299	0.0689894864696683	-0.00155551680898114	-0.0381458487282149	0.715005372463363	0.692913405193135	0.643295259500929	0.248755920139601	0.545564112598912	0.207406638286285
Hg_chrom1_TN10gene_2107	1.26948055120289	1.23077284735267	1.15097526240203	-0.691117711945259	-0.573070621144536	-0.779679401260269	-0.615601560825192	-0.690860224490708	-0.624314407999194	-0.240178442595768	-0.285189938069975	-0.28841769239404	0.112445703536794	0.0783591776944466	0.0695944080999187	0.0503397663613381	-0.0526812776438561	0.0993547470120788	0.85036094063886	0.0950347581573165	-0.165606884089483
Hg_chrom1_TN10gene_2105	-0.863430240398917	-1.04372088882571	-0.635933338761678	-0.0442310963430881	0.0906821100522919	0.0805577756460476	0.658596540572887	0.671929608633349	0.833797508084508	-0.198563743235612	-0.058006103338851	-0.0714586948338951	-0.565477225439679	-0.543721630180274	-0.493035507433996	-0.069453888428777	0.153632375997502	-0.0311085669850897	0.432720195878737	1.01729584972131	0.678928959618977
Hg_chrom1_TN10gene_2104	-1.24475087308869	-1.13301673343102	-1.20526107565224	-0.097766090294316	-0.398641915748218	-0.337149489342972	1.98252224415962	2.50658182611706	2.0195950830436	-0.742555750894818	-0.685837087939303	-0.781965596125531	-1.23785863726567	-1.16427999361748	-1.14089985972602	-0.735270708823677	-0.77007303760664	-0.892713289123541	1.57960689228788	2.37594389773164	2.10379019534039
Hg_chrom1_TN10gene_2103	-1.04896474242643	-1.0207733449726	-0.968074768755623	-0.384832529423019	-0.290676457177584	-0.426304475049282	1.33133817250163	1.58660792202932	1.44988925312376	-0.619355709427452	-0.591770919275377	-0.681045548613841	-0.945453513639679	-0.74353229392451	-0.706888551493498	-0.586383527693036	-0.48501862698023	-0.717683831087671	1.51798904543035	2.25702948934718	2.07390495750757
Hg_chrom1_TN10gene_2102	-1.51308695280648	-1.76436261774824	-1.6936929839446	0.330096905947308	0.101892306042719	0.223151106352551	1.65030449776657	1.94827101945558	1.6566248614323	-0.661489621795381	-0.895873885938935	-0.707148421157699	-1.11731778217393	-1.12057389880759	-1.16669899990658	-0.46780888651806	-0.235123047104143	-0.189813236624651	1.45941243284397	2.30743658716595	1.85580061751931
Hg_chrom1_TN10gene_2101	-0.591473045366842	-0.662425433017718	-0.614638741418761	-0.321068090550581	-0.261767479635107	-0.468162824594466	0.959671618616479	1.37676225156369	1.03472836678142	-0.474751803533223	-0.614779635357413	-0.492457359422768	-0.579661250251541	-0.649086408503601	-0.367570852572801	-0.0253740645555656	-0.168132526393247	0.0405540749333007	0.505291112825601	1.39630674048554	0.97803534996762
Hg_chrom1_TN10gene_2100	-2.0537036357305	-1.91016497980379	-2.02498484628564	0.22109173106584	-0.149695913019906	-0.28123885698453	1.04160036148963	1.2861610048481	1.04187097174734	0.162794466186265	0.0104088860786788	0.0820951474337601	-1.41591216003345	-1.53212477812911	-1.39122329866397	-0.00711996031903972	0.185541182713601	0.021544734152469	2.68314537557015	1.85260793870903	2.17730662897507
Hg_chrom1_TN10gene_2098	-0.162094714071419	-0.12192459483512	-0.342810623625724	-1.44867126503157	-1.09426001689912	-1.18550781023295	-2.16738977831247	-1.71500139022316	-1.81199911149398	0.674321149338578	0.58383370440572	0.416805299249658	4.55051308437192	4.57240417360288	4.92037027312684	-1.33779212935687	-1.39562129048922	-1.45632350797402	0.131010112586148	-0.858421253267313	-0.751440310868807
Hg_chrom1_TN10gene_2097	-2.23701855185458	-2.17015414445198	-2.1355793042721	1.9260191488862	1.95205899326297	1.91554938805992	1.77756889569239	1.62533322312247	1.64709920455377	1.41636963700718	1.58668962211132	1.61754791850293	-1.31262055110663	-1.31277126198124	-1.37990258337334	-0.939931108056799	-0.986109023867341	-0.874717724335998	-0.952533161053207	-0.452325873936573	-0.710572742909298
Hg_chrom1_TN10gene_2096	-1.83545793498241	-1.65739296425205	-1.50290294801798	1.94391628909811	1.84982010794236	1.9590473462941	0.803872537779746	0.84983201248029	0.52568817756601	1.13471595253014	1.24395501573386	1.37328615403129	-0.92794704804929	-0.884181585443381	-1.02219072333431	-0.960184715143024	-0.817846830942054	-0.760684836616431	-0.611596690323507	-0.139596014669324	-0.564151301682092
Hg_chrom1_TN10gene_2095	-3.4856529193044	-3.41658755323772	-3.48547850925203	2.69232771241587	2.76128522815843	2.74929054037148	2.50111656129916	2.35102665322956	2.14360797428795	1.58936274723736	1.74635096798644	1.71012598914437	-2.42558979753863	-2.32918604295587	-2.40618626656244	-0.576275142850347	-0.718035969047781	-0.47216646556601	-0.559489641354693	-0.143936670482068	-0.225909395978656
Hg_chrom1_TN10gene_2094	-1.88636050545578	-1.70643472984033	-1.77058374038054	0.150849812643312	-0.516402783035401	-0.366484345168635	2.51809172384722	2.62912487635992	2.45008678327467	-1.55350986968872	-1.50469911215621	-1.54354016950802	-1.59675481795216	-1.55460403897921	-1.47896988367572	0.36897617745122	0.440822349848048	0.390286959991844	2.43813572847212	2.01850214903577	2.07346743491664
Hg_chrom1_TN10gene_2092	-0.861709532858531	-0.900281598681774	-0.537266829887811	-0.602481872064894	-0.510671699415465	-0.459170856106086	1.77883904736499	1.9239859173711	1.56068567027365	-0.791400093057327	-0.786525912459225	-0.692171453810646	-0.778152257664968	-0.89656187190892	-0.8675974100796	-0.470495730172869	-0.576111860600438	-0.326722999080667	1.25440153686891	1.86685911788689	1.67255068808368
Hg_chrom1_TN10gene_2091	0.663465114505671	0.639553539799373	0.709657242570943	1.19161556780566	1.75025134102238	1.55485920660075	2.17277976649659	1.59152651328463	1.66894720628924	-0.969160780227256	-0.837207899298484	-0.708878917246704	-1.6327562931414	-1.74105729673576	-1.57325370763235	-0.1740753191946	-0.148163161688519	-0.176971021576755	-1.40404366380284	-1.147608844729	-1.42947859310159
Hg_chrom1_TN10gene_2090	-0.823110773935719	-0.887339643134704	-0.840738744576504	0.535172015478818	0.291679088349138	0.533286737480212	0.512876677017786	0.7883311667107	0.530856903173984	-0.0963035004381947	-0.0399559057054208	-0.253790160116832	-0.651362861174722	-0.466661390858473	-0.32691557561474	-0.131619412524342	-0.0585383073164749	-0.147427122546826	0.273400359532275	0.722474440769506	0.535686009430494
Hg_chrom1_TN10gene_2089	-1.33384710574329	-1.432156041746	-1.18533161369315	0.467611289735883	0.108629587167654	0.32668277866838	1.55700200140627	1.93287944750476	1.61595958969308	-0.694713703885832	-0.57197910797812	-0.755035150673356	-1.15949582819945	-1.13368291289331	-1.08671210290604	0.133140756950439	-0.101003715639774	-0.0576420490056062	0.80522614821594	1.38237078688077	1.18209694614072
Hg_chrom1_TN10gene_2088	-1.11759138335057	-1.07467361189765	-1.04527584593889	1.2486381098026	0.833216081950777	0.984385916670012	0.631999354506279	0.788775199652997	0.524102129104071	-0.363427077012595	-0.340133211589157	-0.449074089171384	-0.765285291871002	-0.772728433523142	-0.651168262540963	0.689264820669017	0.792604926807568	0.560077072025191	-0.3777756874922	0.165539451748012	-0.261470168548977
Hg_chrom1_TN10gene_2087	-1.02768488210551	-0.752948891743064	-1.09935011904296	0.65517611060306	0.303685521145253	0.425418040222906	0.697646304175892	0.929722781346033	0.49124164103111	-0.30450357034267	-0.488663934721853	-0.318771187226533	-0.522110337834858	-0.599785468131049	-0.475759653376809	0.373435952051945	0.335891302588159	0.354721295870913	0.249003356135344	0.399513105745868	0.374122633608829
Hg_chrom1_TN10gene_2085	-0.583483452985154	-0.663259594061593	-0.491429951354546	-0.609165802140109	-0.527866979248046	-0.513505097139382	-0.57534931935232	-0.499795515624497	-0.392794447750903	-0.58008138186316	-0.398273563403923	-0.593558091553428	-0.144151468899148	-0.167542831639805	-0.276823662656383	1.13012161794971	1.171652326559	0.903957101853171	1.50363680435955	1.10462241156282	1.20309089738813
Hg_chrom1_TN10gene_2084	-0.738419914271475	-0.913328481541239	-0.744571025325011	0.00725490627022829	0.00723471052962665	-0.11599897752725	0.76314933639371	1.15005826898676	0.970376096220413	-0.540047808356287	-0.488199154912039	-0.403042044122226	-0.626599871158098	-0.655630478204627	-0.694678559324065	0.00420495959062173	-0.0977070340809263	-0.123358211392341	0.833986047321202	1.28857673657218	1.11674049833082
Hg_chrom1_TN10gene_2083	-0.377695021330949	-0.265312334467662	-0.159776712418163	0.839664843438259	0.876098346917138	0.932262076102308	0.306797657718345	0.160518273713258	0.152682154597983	-0.048433635486937	0.0963468276769621	-0.054616548951083	-0.714866807903645	-0.569922229525639	-0.533498111371925	0.171125601398931	0.0977389473365129	0.0709857457049825	-0.232664825023884	-0.223021083218518	-0.524413164906269
Hg_chrom1_TN10gene_2082	-1.27883696211395	-1.59426993385107	-1.27302961780927	-0.105713287590603	-0.404314368291764	-0.415973840301803	0.770188022372635	1.03022125844047	0.798973782433441	-0.403676418499611	-0.425986290374729	-0.440759340189151	-1.12217188907743	-1.07481268776704	-1.13157983683116	0.37549717739128	0.482717131599046	0.483730703975276	2.42074978230744	1.61308849766203	1.69595811651597
Hg_chrom1_TN10gene_2081	-2.44787737005648	-2.60423681353419	-2.50047057745163	1.79918431325997	1.8489630008091	1.89850944416173	1.4932954520651	1.43861105463295	1.36170792797335	1.60792199376501	1.65701505119977	1.71143647895886	-0.727782804481361	-0.751195023789382	-0.836060403016761	-0.66048037359411	-0.644266447654768	-0.516510860294739	-1.19212904515924	-0.876540913109519	-1.05909408468361
Hg_chrom1_TN10gene_2075	-1.27031180596727	-1.22393054465427	-1.02538679509534	1.52733665848756	1.49128880857553	1.46141679253056	0.776883481780988	0.883367044902608	0.77747971125692	1.00344330536074	1.03555369273913	1.36802276605671	-1.04258525401741	-0.898645380624821	-0.932384189588428	-0.710098883188484	-0.801662169887557	-0.697720837429584	-0.886892202340029	-0.401377430815927	-0.433796768081594
Hg_chrom1_TN10gene_2073	-1.33487691934664	-1.30584574221981	-1.35422391659527	1.82529513833932	1.89374868273253	1.81354205230029	0.205136231068934	0.105118125325976	0.164141337904782	0.557199836750936	0.405761988056989	0.510296924200391	-0.373090121918429	-0.49096466723476	-0.470218705347571	0.21430867610986	0.246373886598898	0.239049989347881	-1.00209350119541	-0.931687851770555	-0.916971443108343
Hg_chrom1_TN10gene_2070	-1.16214411344501	-1.04699443446414	-1.16865293712356	-1.18041418644709	-1.19958627443312	-1.05335503177253	1.32745227770026	1.65795041285254	1.4600555515458	-0.597259076756551	-0.560227796312654	-0.611764498059586	0.891494261995851	0.914501371046345	0.836553448882404	-1.00159606454689	-0.918195014407813	-0.830329485325329	1.00663547812696	1.74152187208361	1.49435423886051
