effector,replicate,n_timepoints,duration_days,area_end_mm2,AUC,AGR_mean,AGR_max,RGR_mean,RGR_peak,RGR_final,time_to_10mm2,is_control
BM00076,1,12,28,45.59925676859016,385.55060952927244,1.9067206755349828,11.548710026702997,0.18150545254024866,0.6271004856134942,0.012051582693200244,16.058549888210234,FALSE
BM00076,2,12,28,189.52329279300625,1518.862976380229,6.435785268390223,18.16031980565957,0.1954548217609594,0.35298673854872503,0.060642744,9.395580640412566,FALSE
BM00076,3,11,26,219.64288371518032,1960.5439832322625,8.962238633359828,17.992329336548337,0.18926016284427438,0.34387802488078445,0.070519424,5.472301522445468,FALSE
BM00076,4,13,28,215.4331779671876,1686.821603469296,7.6405631564238945,27.007006808408462,0.17595344127347212,0.35309337200372565,0.053780602,9.172702582135395,FALSE
BM00076,5,12,25,172.48918617006592,1031.947996821218,7.167849803167973,21.847435555283596,0.2452430916935704,0.552781165,0.14605893533892944,10.683988700903669,FALSE
BM00076,6,13,28,275.97237301707696,2355.5251206956596,9.613960432258859,25.09976488926081,0.22496402712721109,0.45714074434131546,0.049344593,8.941709020330775,FALSE
BM00076,7,13,28,94.9520638,854.5545045,3.346177493996887,7.520500278818467,0.15480675230480864,0.3073989225889435,0.0405929,11.238346321638454,FALSE
BM00076,8,12,26,196.6258621230618,1521.8804575772874,7.464750293162538,17.507399670045885,0.1678203792680378,0.4004603635145587,0.084438101,7.074734624010616,FALSE
BM00076,9,13,28,168.55643196371878,1391.171707052105,6.007069770047465,16.33030272432756,0.18706441941976493,0.30398998595612403,0.05335084,10.08818152082801,FALSE
BM00076,10,11,25,87.21223088160757,881.1209065956783,3.4367133314448184,9.713191998019731,0.16452088776562646,0.2861508652772669,-0.008867898,8.371664865719987,FALSE
BM00076,12,12,26,183.04571571201183,1260.2873493614784,6.812750187787666,18.523311805875995,0.19419109004735094,0.4050040848064924,0.12060318206624032,8.369846630407913,FALSE
BM00077,1,13,28,217.88177796024272,1682.3283711908693,7.785127706245572,26.543794884811426,0.20105486339694975,0.4180266505967401,0.067360896,10.291596634995434,FALSE
BM00077,3,13,28,225.0117699042682,1917.3507226974548,7.9060957744616545,21.43830182759467,0.23455822014325925,0.8001134585035421,0.049511933,10.347570205105939,FALSE
BM00077,4,13,28,275.03150678296606,1930.5407520882422,9.472207168084518,22.70099509060907,0.23310609413471528,0.46108992804831767,0.094837411,10.087657877382686,FALSE
BM00077,5,12,26,142.6131921161134,1620.424360602919,5.630710689927349,11.668714334506468,0.18666150935624648,0.43712630966283156,0.016508929,5.7081313115011465,FALSE
BM00077,10,13,28,209.01522951937127,1777.8146035635164,7.505946169271457,16.800807884870302,0.20777950780551102,0.36873431328044104,0.077554648,8.039829461427377,FALSE
BM00078,1,12,28,0,0.050712134,0.000307346,0.010142427,0.1502671175156948,4.958814878017928,0,,FALSE
BM00078,2,12,28,170.15462564643244,1247.9990415577436,5.749291784054427,14.099190309052084,0.24650381099520083,0.7662900458885035,0.087720271,11.603075570185528,FALSE
BM00078,3,12,26,134.60217422200398,892.3338519,4.992849310289771,12.413011857637898,0.1775352600455734,0.3162001699360606,0.10021796745824425,12.328876530899212,FALSE
BM00078,4,13,28,135.0817082,1148.0756501177332,4.725252393,9.890218429608234,0.2193956522938447,0.6658909757348705,0.057307853,12.28758257,FALSE
BM00079,1,12,26,249.76732841188544,2242.6609528807226,9.573471177198648,22.842090286335733,0.19529841497337133,0.32909977027767506,0.039711922,5.571915019401439,FALSE
BM00079,2,12,28,222.4794351247185,1755.9919163310783,7.2603784131069355,19.593506753667327,0.25842475772366974,0.7646274220166326,0.076292754,10.335377360636734,FALSE
BM00079,4,13,28,0,0,0,0,0,0,0,,FALSE
BM00079,7,13,28,134.01717307075842,1029.262750326765,4.737220989407098,12.59846782,0.7486201257098289,6.715971689768038,0.078482691,10.269749949079422,FALSE
BM00079,8,1,0,1.698772841715682,0,,,,,,,FALSE
BM00079,10,1,0,0.4146906225483571,0,,,,,,,FALSE
BM00079,11,13,28,253.58602472253804,2785.1738124058093,8.835818998943193,22.222485537067495,0.18913047776768743,0.3398796127465167,0.017546460126533603,7.306093214921058,FALSE
BM00079,12,13,28,195.09359983122096,1647.8365384191407,7.081253365973567,21.212571473209778,0.21628997013674992,0.5596473203385737,0.038631538,9.727519880180015,FALSE
BM00080,1,12,26,221.06892666435937,1991.8318177556166,8.738121559,21.968548841383196,0.1989801554313092,0.42111393907227795,0.023481074564728033,6.078268597940328,FALSE
BM00080,2,12,28,154.43693333859088,1058.5476233328284,5.524295183679443,22.739327540975943,0.17836495888807777,0.33428622296163146,0.089728499,11.203941320578709,FALSE
BM00080,4,13,28,117.42078171674147,1177.1563846691045,4.074714468,9.375860574085397,0.15843150827171415,0.4185091393465788,0.066042988,8.174713346,FALSE
BM00080,5,13,28,106.83931478425384,986.2586984,3.8654099816913146,11.503480965559351,0.21298941794248713,0.47473715240704695,0.060402309,9.348654238712953,FALSE
BM00080,6,12,26,145.41246023932658,1158.3653423342291,5.508303745993547,16.474325626437683,0.17645732560017863,0.30701128077220075,0.07829999,7.429706737223208,FALSE
BM00080,7,13,28,206.81045942396327,1772.0345194952401,7.485865078804488,16.28032719866468,0.24531834468203498,0.7146762199476934,0.055328066288311696,8.405640438540871,FALSE
BM00080,8,13,28,201.41396552451425,1816.8025771103012,7.380884000095487,24.646978747410493,0.1992130587173134,0.35054116010067854,0.018007332529991576,9.430168244757018,FALSE
BM00080,9,12,28,183.4031932101604,1597.766879129279,5.951925494497335,15.792723623482523,0.20561538978128943,0.4567357074672105,0.060714410122927255,9.413733816,FALSE
BM00080,10,12,28,90.79689641018606,1015.9462986954861,3.1097872117300156,6.300707359936621,0.12969443492032984,0.29704443788613005,0.045543614403579014,6.2412439833882996,FALSE
BM00080,11,2,2,0.8990679824748992,1.3068818817181538,0.24562704161582224,0.24562704161582224,0.39527385533916376,0.39527385533916376,0.39527385533916376,,FALSE
BM00080,12,11,26,200.7224549997105,1867.8821545424735,6.730696878744524,17.941183200907577,0.1802688792688723,0.34424199081977974,0.021379243,6.753650804711987,FALSE
BM00083,1,13,28,126.15566792765368,1434.8111648509457,4.421732312606628,7.934075193521231,0.16779269697918017,0.44642005231933257,0.038270294,7.212973400704495,FALSE
BM00083,3,12,28,130.62892254368134,1158.6673672523393,4.4760310062603255,11.175391838736992,0.15124668243607226,0.2714161827770701,0.072101947,11.327029509373334,FALSE
BM00083,4,1,0,0.4856882561468236,0,,,,,,,FALSE
BM00083,5,12,28,202.9328176301155,2121.313797584036,6.649158836136894,15.11150367606843,0.16866886657659888,0.4499562559794447,0.027443192,6.821412615932693,FALSE
BM00083,6,13,28,143.2415399844325,1464.667094578297,5.112943959509236,12.020731293734343,0.1493320956090233,0.42871632704705753,0.034077597722084775,8.224549734690743,FALSE
BM00083,7,13,28,93.96020184718968,968.7457539520847,3.401842378193369,9.492775905471676,0.18190309796508583,0.4133699129002421,0.022548163160620582,11.228086951268486,FALSE
BM00083,8,13,28,179.70529132511913,1688.2189594496515,6.354100128862644,13.625157571084372,0.1908260558094873,0.35278738116235236,0.038815142,9.601964931256896,FALSE
BM00083,10,13,28,264.7251372645996,2655.2293698443327,9.245419929,18.777081425768927,0.20945885337195877,0.5088230741604989,0.05570143,6.153242610589755,FALSE
BM00083,11,12,25,156.74957220934257,1361.9765985855588,6.2075083213135205,11.687390861053423,0.2065899112541582,0.3898228607926464,0.066068378,7.784388609463322,FALSE
BM00083,12,13,28,117.36575019102708,1552.2982840601098,4.2965056787754605,11.085001625928534,0.17873148341932973,0.49767897170666264,-0.022261405,7.443878466588976,FALSE
BM00084,1,1,0,0.3922158180863909,0,,,,,,,FALSE
BM00084,3,13,28,11.594297071260112,176.02378219295366,0.40758357563751807,0.8883667999624796,0.11935046030775487,0.46049325516522455,0.010392805364681568,22.002056762290515,FALSE
BM00084,4,13,28,0,0.05070008,0.000281667,0.010140016,0.1377415560220798,4.958696016794873,0,,FALSE
BM00084,5,10,28,0,0,0,0,0,0,0,,FALSE
BM00084,6,12,28,6.486771022394675,107.00616902924384,0.20176050704193982,0.787473641,0.054413239,0.17341016097609163,0.062730437,,FALSE
BM00084,7,13,28,0,12.628375900847757,-0.040151647,0.17075786909448865,-0.410206131,5.224010142325957,-3.482673428,,FALSE
BM00084,8,12,28,0,5.803739546,-0.032556826,0.085277534,-0.258571484,5.5211608152876135,0,,FALSE
BM00084,10,13,28,12.08101783827528,152.69606703119496,0.43413633414823566,1.185029867468878,0.24550793328373474,1.7054469043717446,0.11617451529250333,26.24391106,FALSE
BM00084,11,13,28,45.84564864739596,392.3389178803818,1.5956075644914494,4.2191254488496925,0.6916578379961068,6.425358424,0.10769457351346585,10.676013235647098,FALSE
BM00084,12,13,28,20.49500029773044,246.4899980394924,0.7054071116393468,1.6079361339198368,0.1073469148780715,0.5026542868168354,0.089452284,19.629001575948724,FALSE
BM00085,2,12,28,177.32517158353113,1770.3264839503481,5.486038534545959,13.828709282995941,0.2008737770883491,0.5062160601180576,0.038064757,7.389453244813455,FALSE
BM00085,3,12,28,164.00565920476458,1298.6523517585338,5.2711285080440655,15.322497970523166,0.17337008057822215,0.41797774788118613,0.072081328,10.449552244957221,FALSE
BM00085,4,13,28,60.29254817759176,732.5666602174745,2.2604417792143017,5.505291876402838,0.23767316150394613,1.0891307880950234,0.029926507036709182,9.596126236516376,FALSE
BM00085,6,12,26,211.4902477428024,1437.785126244745,7.962712682251404,23.727254786759985,0.19073847739808708,0.44820050710389614,0.093570312,6.640127230958333,FALSE
BM00085,7,11,28,174.2941374667327,1521.9814064904288,5.110630270268898,14.93709809123768,0.185975439,0.3845228874461333,0.055879599,7.790820008,FALSE
BM00085,8,13,28,211.83941614210048,1850.1421731817054,7.402799514204827,18.576284698681015,0.21190090405888176,0.6555126188186162,0.059640329,8.488104576,FALSE
BM00085,9,13,28,275.4067852887717,2617.693824269574,9.565922872088661,24.93686386802315,0.24586336688215027,0.836597883,0.043530884,6.4705937367031146,FALSE
BM00085,10,13,28,200.9245382,2120.592555110923,7.439381565,19.14010752658374,0.1871490740283752,0.33370682094946846,0.007705781,8.118306098081975,FALSE
BM00085,11,13,28,160.46454474561807,1993.7067570588874,5.472361603671178,16.067425612760612,0.21197083257819968,0.7192064711707207,0.004097847,5.911152117,FALSE
BM00085,12,13,28,205.5209405116697,1809.7338188032982,7.126187560396765,19.253271742741788,0.19654439316971659,0.37152940698573467,0.0741584,9.057893496957911,FALSE
BM00086,1,13,28,44.46505052284637,346.6535552577577,1.5542100523911617,4.520119942895505,0.7049546272116117,6.573132310307002,0.10991902340039002,16.29347876451435,FALSE
BM00086,2,13,28,99.95638992121329,816.6667198868118,3.3661412466654297,9.949502852520487,0.17254059886533726,0.4546213904425663,0.11823292402176093,10.366535280120212,FALSE
BM00086,3,13,28,145.04100655575505,1026.9286558556798,5.148699535883875,18.627880512312913,0.20747744737145069,0.3819962296716636,0.081588691,11.985577377139816,FALSE
BM00086,4,13,28,141.32630185064008,1119.2279582450692,5.055418344991825,15.264787858554485,0.20153336494952764,0.555592006,0.075934758,9.457554931,FALSE
BM00086,5,12,28,87.51681939050518,752.6157599025352,3.1495112675996157,6.982336136,0.18374274498547055,0.48347658733225535,0.09119327,9.689219136652403,FALSE
BM00086,6,13,28,130.17121280082992,1378.7642438491253,4.623383837542453,12.528508914723197,0.2029450696219061,0.5178267382945795,0.039841490225449284,9.394572858312104,FALSE
BM00086,7,13,28,106.21479453143068,1212.1594582745008,3.930924719028298,7.842729583673851,0.14938195048781586,0.3341936231632947,0.015633295,7.701795169047545,FALSE
BM00086,8,12,28,189.6978078203895,1416.5409001123774,6.355630669872827,16.003525192603075,0.19112721983804776,0.33562905905131046,0.097270094,10.74431669465141,FALSE
BM00086,9,13,28,179.15959291721728,1526.5262058553076,6.567212691541093,20.476432209874737,0.18160829097848244,0.29394793232891614,0.034231172,10.035447540935051,FALSE
BM00086,10,10,21,35.32417255875189,290.6828390049206,1.670391161135244,6.001839632814134,0.16766504639011862,0.32632227152765375,-0.015782255,11.562879333617802,FALSE
BM00086,11,13,28,96.19799255,1225.5394564443347,3.4819532647588205,8.003315653065478,0.1495168756570208,0.3993472578979007,-0.008382077,7.5981649177718005,FALSE
BM00086,12,12,26,140.1552970506275,969.4566513976984,5.463183072,19.780248631158166,0.19116275607294256,0.41512984705228106,0.066121798,8.253837473392743,FALSE
BM00088,1,12,28,9.24988548,90.44350998805444,0.3119733344904421,1.005784861464835,0.077813784,0.2607182757239084,0.12541312162112486,,FALSE
BM00088,2,13,28,8.954090927299896,90.54909134190564,0.2872074548849585,0.8074767443925976,0.10880667990989652,0.5325981458741329,0.10514976203957478,,FALSE
BM00088,4,11,28,0.6449530282636685,19.56830012,0.022294376630417948,0.2989213453555593,0.038879451,0.45972017038852564,-0.032806624,,FALSE
BM00088,5,11,28,4.239305021266395,63.13671156531047,0.17398514707183932,0.902704941,0.12311931743035916,0.7909687130527187,0.018587446942216035,,FALSE
BM00088,6,12,28,5.039555401196655,49.113360709817286,0.19917477546754603,0.8999950547926272,0.6432793137588194,4.972441461791874,0.017609030161415795,,FALSE
BM00088,7,12,28,5.154621358404652,63.03217247556442,0.1320959210108503,0.869560943,0.040455838,0.23802085324333122,0.038555743742598216,,FALSE
BM00088,9,13,28,0.7562668346931445,14.858621309356309,0.004096677,0.3042368922917984,0.006134283,0.41852761766507424,-0.108050204,,FALSE
BM00088,11,13,28,156.5564067056062,1584.1637911444254,5.538168759,11.70702310821914,0.1881008821956172,0.41962660298878895,0.04282968,8.415393554026764,FALSE
BM00088,12,13,28,0,9.117622165397131,-0.014562746,0.1021418823042009,-0.375447169,0.13935226910154627,0,,FALSE
BM00090,1,13,28,167.65298594398692,1745.2450752854966,6.248509309203489,16.91311748112581,0.1678635622604259,0.34524497224404677,-0.00735019,7.829520244285251,FALSE
BM00090,2,13,28,116.71197372763598,788.4677386635467,4.143638071760486,12.64232502666006,0.21962704093133123,0.4485106478698171,0.083095917,14.035459959224202,FALSE
BM00090,3,13,28,162.49491213736667,1195.4631644980564,5.657340202862254,13.996609857361008,0.18781095337803935,0.33390161285435116,0.099651587,11.016993699590437,FALSE
BM00090,4,12,28,152.14520868428625,1786.596261454174,5.027114187303615,11.16002286289238,0.16736129753807055,0.45471892920912205,-0.012722511,7.964317754443449,FALSE
BM00090,6,13,28,160.91302490052564,1538.5147984228875,5.873844526130537,15.10434946910901,0.20043805474610554,0.5430807621211383,0.008088919,9.350024483946768,FALSE
BM00090,7,13,28,154.34647177778555,2179.819721,5.656257756415804,15.02053203260562,0.1951128821607994,0.4967826378419331,-0.066225195,9.180558874771348,FALSE
BM00090,8,13,28,192.1519963664741,1557.8911310375534,6.895652924008893,21.143534683138995,0.20778807130610547,0.3847952846440492,0.023274923455585277,12.259098239999965,FALSE
BM00090,9,13,28,177.6335751588281,1913.1634770981525,6.374659422150103,17.134586024069343,0.1812466259951008,0.3962714146316982,-0.005757293,8.908323719884262,FALSE
BM00090,10,12,26,200.08481339392253,2136.1785112797234,7.827544190320091,29.670073586464838,0.21343036247612962,0.5712510390369909,-0.016632348,9.098017623784665,FALSE
BM00090,11,12,26,230.8262924730829,2159.4141984545595,8.79026878,23.861774199462502,0.18141280026755444,0.3654241482016073,0.018443055,6.072637191464025,FALSE
BM00090,12,13,28,241.76289838942813,1921.0126210152905,8.643903159282118,22.337906092151172,0.19557598786643202,0.4067892631781209,0.071204202,10.694331931159548,FALSE
BM00091,1,3,4,0,0,0,0,0,0,0,,FALSE
BM00091,2,11,28,84.14988154622425,660.3336298723025,2.8817366207622017,7.872164652498256,0.4355193375995885,2.8665632262364404,0.10980147973240761,13.498632390546657,FALSE
BM00091,3,2,2,0,0,0,0,0,0,0,,FALSE
BM00091,4,13,28,146.62288041727774,1365.449003,5.315650959742167,12.671683261011758,0.3406010669023985,1.541413490202463,0.020246368343091053,10.277177647421789,FALSE
BM00091,5,12,26,191.7263315779612,1702.3659726080655,7.842675743,23.57488925388423,0.19247217108898446,0.376537514,0.012442133936124478,7.324382096186055,FALSE
BM00091,6,13,28,143.4492736258647,1498.5076054455076,5.067227540954234,11.013042410404339,0.20374719346375822,0.49857186219540617,0.022137378,9.559619059216006,FALSE
BM00091,7,11,25,35.74405703645318,512.0404246,1.2088229298753248,3.300293113907183,0.8354652606512023,6.584832660688261,-0.080206135,8.638858352,FALSE
BM00091,8,12,28,80.58810287012474,791.3745086698376,2.7757454234054006,6.472443740693862,0.789599658,6.479668069797832,0.036056592,10.363481339247313,FALSE
BM00091,9,11,26,96.11435418702928,751.3410066911363,4.101467263806624,13.795287623187441,0.19754421987162438,0.6160651482361784,0.064401902,9.463291448733877,FALSE
BM00091,10,13,28,148.10837635969258,1479.4925917073401,5.185731605071628,14.779724251785836,0.18191265506943288,0.578532636,0.029506442,8.952984130001695,FALSE
BM00091,11,13,28,186.80927968174785,1638.9830788690492,7.175141406245061,23.967221608931744,0.1997392093816588,0.60831236,-0.000224122,8.640110888867525,FALSE
BM00091,12,13,28,0,0.036404116,-0.000202245,0.004853882,-0.133140922,3.1953821276401357,0,,FALSE
BM00092,1,12,26,80.50220828261065,852.8734893320927,2.9499565190516703,8.256890342012133,0.15401862641679778,0.3759966075234802,0.028739003682690445,7.448829999151752,FALSE
BM00092,2,13,28,149.38019706150934,1410.890959165742,5.204945939112011,9.625537463454766,0.1866467739171217,0.38058656120294243,0.063441369,9.207188450480695,FALSE
BM00092,3,12,26,33.40374761407944,416.1056698623266,1.2943304825096473,4.359001687196097,0.14940884766591986,0.42324776679829773,-0.005553273,12.402163809153683,FALSE
BM00092,4,13,28,35.72429142437378,336.3544723764691,1.24541071,3.004258191535513,0.5221020527337326,4.512859475,0.081070141,15.609330771518536,FALSE
BM00092,5,12,26,115.70317869945582,1232.0761054759716,4.539703215342882,13.401016876849432,0.18278908445789127,0.49321407820395957,0.004889413,7.063849206228929,FALSE
BM00092,6,12,28,0,0.1279276908297164,0.000175913,0.010750226,0.009727498,4.987914624163278,0,,FALSE
BM00092,7,13,28,167.59667022661617,1326.4478254897476,5.7914125804007925,15.33132747898253,0.3507762045103712,1.9304701075994153,0.10693374921547309,9.713967832,FALSE
BM00092,8,13,28,4.223548838082276,13.504111545341612,0.1448085320122654,0.7366771619264187,0.6121146501553391,4.987914624163278,0.2469308707603154,,FALSE
BM00092,9,13,28,187.00125838252137,1528.9338170779859,6.547861199866509,12.837633359979739,0.29409468382622833,1.5267146314374234,0.076869595,11.005787656984005,FALSE
BM00092,10,13,28,111.68904426619396,1139.3843232979907,3.861382678616383,9.049325343415035,0.16080813814057843,0.2809436108134742,0.046666025,9.368757280880844,FALSE
BM00092,11,12,28,167.3977910433935,1487.7306729114807,5.5993054423990305,16.549435600656075,0.8078506989511602,6.684833138,0.048037654404307815,10.268846904881517,FALSE
BM00092,12,13,28,0,0.037625791,0.000209032,0.007525158,0.13359936533871972,4.809577152,0,,FALSE
BM00093,1,12,28,126.79719852101704,1318.2936206198142,4.127521592892287,8.764716306698139,0.18597419740345458,0.40153648438087847,0.035144812069622944,7.041615268390684,FALSE
BM00093,2,13,28,0.021194259,0.18121091551104562,0.001089149,0.014835981,0.5484620495539158,5.148978932,0.11889164797957823,,FALSE
BM00093,3,13,28,263.9518195,2587.643974,9.610960685005164,28.22958747,0.21097332358048435,0.40181102894323417,-0.004634697,9.020198235435066,FALSE
BM00093,5,13,28,256.60440572283864,1880.7272645654632,8.886364289317429,21.52948165591181,0.18295066061825038,0.40354048519949715,0.096652375,9.85225093,FALSE
BM00093,6,13,28,178.17293040819794,1589.6228438404162,6.104841496,13.026415542853712,0.15480940842958027,0.43416342450827194,0.06020669,8.268725767965634,FALSE
BM00093,8,13,28,0,0.10597129562049451,0,0.01059713,0,4.980742813977583,0,,FALSE
BM00093,9,13,28,53.39088204470022,253.61251813358518,1.8268067850836054,7.478253036877497,0.6922271675505499,6.019212019708443,0.18168972350279766,20.474994644140114,FALSE
BM00093,10,12,26,94.93078215756924,848.6627492443794,3.5569490162615875,7.593832396634245,0.18164125576034387,0.48548425429462994,0.091470214,6.994806955172177,FALSE
BM00093,11,12,26,163.35708356749657,1827.2326366223506,6.322786986950976,15.38590176360924,0.200151532,0.5617860380881571,0.013047640977707609,6.448568062095742,FALSE
Col-0,1,13,28,199.2027049125556,2100.2802851444576,7.239005709062828,22.145776349812763,0.20453444333488804,0.38586180615547705,0.024008236564847962,8.270492782680956,TRUE
Col-0,2,13,28,134.2776359821389,2113.534451,4.631562542075344,18.220237514274565,0.18378257117242625,0.5237336206301492,-0.034103921,5.8106775037023475,TRUE
Col-0,3,13,28,210.83454485068984,1762.2735770565566,7.534508781047552,19.95106210481479,0.21628451771737267,0.6810148695601297,0.060337521,9.642904929944052,TRUE
Col-0,4,12,28,144.10049661604444,1752.8034203597838,5.119118138727517,15.151153413698346,0.16696770061614447,0.4371171647092528,-0.009235557,7.634018860647476,TRUE
Col-0,5,13,28,189.9446184560782,1899.304879046921,6.7638786707879435,17.431636298646765,0.18286340972373613,0.4095253167101618,0.010659909019331634,6.127151643445267,TRUE
Col-0,6,13,28,194.5700786601936,1641.3072116008238,6.776758274,16.61418427419315,0.18076433613075263,0.40288638039729774,0.050747312595593286,8.802120675884735,TRUE
Col-0,7,1,0,1.6289323420351296,0,,,,,,,TRUE
Col-0,8,13,28,128.31190081691813,1744.2298034803523,4.636206166221196,9.745825615255546,0.15006908047253006,0.42757244010189416,0.002889861,6.275302395836016,TRUE
Col-0,9,10,25,133.07844259588674,1220.4671441059625,4.985387833054311,14.322914993707016,0.16030443365575162,0.31426020126584087,0.050033935505963356,6.308610420666153,TRUE
Col-0,10,12,28,136.13476217302386,998.8678511549664,5.1937529383767655,12.906388800478645,0.17501788135156676,0.3089895181520772,0.087751477,12.61182572802489,TRUE
Col-0,11,13,28,207.1037209823498,2023.281880522219,7.251337905806499,15.578317070892737,0.15704901838241828,0.36129823799969807,0.036067364,6.255302875391134,TRUE
Col-0,12,12,28,131.09232753656457,1496.8027290148825,4.5789334822497585,14.321944591340307,0.1548627506367858,0.373947827,0.010499719678892147,7.289672955728312,TRUE
EmptyVector,1,13,28,0,0,0,0,0,0,0,,TRUE
EmptyVector,2,12,28,92.34055756683044,951.9762013298666,3.135993631,7.721681735,0.17658954230203247,0.4792632550136624,0.057980651071717425,9.892343486,TRUE
EmptyVector,3,13,28,65.72544891880733,771.4720484648692,2.3332096340364115,6.565859545025246,0.14186689120813925,0.38299886113910553,0.007230281,8.899500142952412,TRUE
EmptyVector,4,13,28,0,0.053058308376905006,0.000294768,0.010611662,0.13837300019422963,4.981428006992267,0,,TRUE
EmptyVector,5,12,26,248.96953282838808,2986.3148338113238,9.366579332733286,20.070260193115107,0.1767294024005256,0.36858817010123945,0.002303294,5.044674768225133,TRUE
EmptyVector,6,13,28,236.7071210627848,2341.4398030171333,8.524209282695022,20.793444936292374,0.18009493040023342,0.39951037658468824,0.02408962,8.12957107,TRUE
EmptyVector,7,12,28,0,0,0,0,0,0,0,,TRUE
EmptyVector,8,13,28,180.32248121711487,1870.011427257494,6.249410950813985,12.726070636406263,0.18536300132801128,0.4254702567861203,0.035216391755856336,7.545709613510162,TRUE
EmptyVector,9,13,28,0,0.053058308376905006,0.000294768,0.010611662,0.13837300019422963,4.981428006992267,0,,TRUE
EmptyVector,10,13,28,162.96710854702923,1326.101475940183,6.004169554128333,20.23155745,0.16583455600203767,0.3218357622120722,0.040647103,9.540670160583401,TRUE
EmptyVector,11,13,28,81.62235481,531.4258619,2.913083886287606,10.155572456573129,0.7095335262198409,6.019897212723126,0.10252943216320798,13.798420464471693,TRUE
EmptyVector,12,13,28,0,0.05051151,0,0.012627877,0,5.068404660553984,0,,TRUE
GFP,1,13,28,234.0227394788328,2197.561508956329,8.211432778202578,20.767413633438423,0.18298207971949243,0.35617656363332784,0.034574549,7.718445774855077,TRUE
GFP,2,12,28,136.8197939799986,1395.439485579006,4.505432975468356,8.139011169852758,0.2720319227496249,1.0917991628122272,0.052560409,8.699248641377999,TRUE
GFP,3,13,28,124.1226027446976,1282.7340306694232,4.267284894244415,8.897833582275684,0.2862073299709974,1.4951413343932132,0.058135176,10.386074388480075,TRUE
GFP,4,11,28,90.32335301945054,1722.526876200031,3.181623356010691,12.693257042117967,0.17778960431117016,0.43065403927280105,-0.123182543,6.263931727788981,TRUE
GFP,5,13,28,243.0813981097116,2388.9385480749693,8.709495674274828,20.002073971702213,0.30780177,1.3890644513076986,0.021359878542118516,8.203583843,TRUE
GFP,6,12,26,145.18388868711048,1120.9505887633761,5.454836520581861,12.689322848934935,0.16748967341173912,0.4554605895982382,0.10136317431238329,8.825138840779989,TRUE
GFP,7,13,28,138.38917940609997,1572.7999481303282,4.999329624783545,10.749527173752956,0.16031837286778433,0.29551145171674875,0.031119998,7.489407312526429,TRUE
GFP,8,13,28,200.5444245429404,1541.230670632005,7.230335074,23.01121514549056,0.22824819343639205,0.6638104797173587,0.059135005746213366,9.241718266968677,TRUE
GFP,9,13,28,163.71489232296187,1647.615785,5.812495564254821,15.458676935184139,0.19075635856160844,0.3948610258323678,0.015809927932788053,10.380400117281177,TRUE
GFP,10,13,28,142.3326715911943,1112.6713772546375,4.959457835285543,16.517412033993864,0.7512124343659679,6.546175910359467,0.090992672,10.66712147626741,TRUE
GFP,12,13,28,94.21558147519028,1289.5531796353584,3.4864568305578536,8.378043210215363,0.1568352477442208,0.45244593327413307,-0.026234153,7.564551370117022,TRUE
